12 -> 154,0.007824942870992314,0.20433996383363473
18 -> 142,0.003323869538120629,0.12213740458015267
132 -> 76,0.004847309743092583,0.1928374655647383
22 -> 142,0.00297763312789973,0.13782051282051283
166 -> 76,0.0022159130254137526,0.24242424242424243
25 -> 128,0.007686448306903954,0.25635103926096997
12 -> 134,0.007063222768506336,0.1844484629294756
138 -> 76,0.010802575998892044,0.16473072861668428
164 -> 154,0.013918703690880134,0.23130034522439585
132 -> 164,0.002700643999723011,0.10743801652892562
25 -> 151,0.0033931168201648087,0.11316397228637413
93 -> 76,0.009486877640052628,0.1988388969521045
131 -> 130,0.0011079565127068763,0.17204301075268819
194 -> 169,0.0010387092306626965,0.13157894736842105
15 -> 151,0.010871823280936223,0.16613756613756614
168 -> 142,0.002077418461325393,0.10380622837370242
187 -> 2,0.0016619347690603145,0.21428571428571427
48 -> 134,0.002631396717678831,0.16593886462882096
194 -> 22,0.0012464510767952357,0.15789473684210525
130 -> 151,0.011356554255245482,0.11341632088520055
19 -> 169,0.0031853749740322693,0.19913419913419914
193 -> 128,0.00595526625579946,0.16412213740458015
151 -> 128,0.020012464510767953,0.1151853328019131
177 -> 164,0.00297763312789973,0.13230769230769232
20 -> 130,0.0027698912817671908,0.10126582278481013
129 -> 76,0.006647739076241258,0.1705150976909414
48 -> 76,0.0025621494356346513,0.1615720524017467
130 -> 134,0.02146665743369573,0.2143845089903181
134 -> 154,0.024929021535904716,0.17191977077363896
93 -> 169,0.006093760819887819,0.12772133526850507
18 -> 151,0.005262793435357662,0.19338422391857507
142 -> 134,0.01564988574198463,0.13755325623858794
130 -> 154,0.021743646561872446,0.21715076071922546
26 -> 76,0.006439997230108718,0.20484581497797358
195 -> 169,0.0024929021535904715,0.1643835616438356
146 -> 154,0.018627518869884358,0.19105113636363635
138 -> 169,0.006647739076241258,0.10137275607180571
107 -> 134,0.01495741292154283,0.12026726057906459
190 -> 76,0.0013156983588394156,0.16379310344827586
166 -> 139,0.0013156983588394156,0.14393939393939395
177 -> 142,0.0031161276919880894,0.13846153846153847
177 -> 154,0.005055051589225123,0.2246153846153846
139 -> 154,0.009833114050273527,0.25493716337522443
14 -> 134,0.003462364102208988,0.18450184501845018
166 -> 146,0.001454192922927775,0.1590909090909091
18 -> 15,0.003947095076518247,0.1450381679389313
132 -> 146,0.002700643999723011,0.10743801652892562
48 -> 151,0.0015926874870161346,0.10043668122270742
25 -> 169,0.005262793435357662,0.17551963048498845
173 -> 134,0.0010387092306626965,0.19736842105263158
93 -> 154,0.008101931999169032,0.16981132075471697
100 -> 15,0.003254622256076449,0.12051282051282051
1 -> 76,0.010248597742538605,0.178743961352657
142 -> 169,0.012741499896129077,0.11199026171637248
140 -> 151,0.003531611384253168,0.1608832807570978
154 -> 151,0.032753964406897026,0.21787194841087057
140 -> 146,0.0031853749740322693,0.14511041009463724
169 -> 154,0.012603005332040717,0.10737463126843658
188 -> 123,0.008378921127345751,0.14720194647201945
93 -> 134,0.008586662973478291,0.1799709724238026
21 -> 146,0.0038086005124298872,0.12304250559284116
167 -> 154,0.0012464510767952357,0.12413793103448276
98 -> 76,0.002146665743369573,0.25203252032520324
22 -> 130,0.002700643999723011,0.125
188 -> 107,0.00900214666574337,0.15815085158150852
22 -> 154,0.0031853749740322693,0.14743589743589744
26 -> 151,0.0036701059483415276,0.11674008810572688
139 -> 169,0.00602451353784364,0.1561938958707361
133 -> 134,0.0013156983588394156,0.296875
134 -> 76,0.02389031230524202,0.16475644699140402
134 -> 128,0.03219998615054359,0.22206303724928367
130 -> 128,0.022990097638667682,0.22959889349930843
124 -> 154,0.010387092306626966,0.1935483870967742
124 -> 130,0.006093760819887819,0.1135483870967742
107 -> 128,0.02652170902292085,0.21325167037861914
20 -> 128,0.005193546153313483,0.189873417721519
195 -> 128,0.0025621494356346513,0.1689497716894977
195 -> 107,0.0015926874870161346,0.1050228310502283
12 -> 130,0.00602451353784364,0.15732368896925858
22 -> 107,0.0027698912817671908,0.1282051282051282
148 -> 107,0.0013156983588394156,0.11801242236024845
129 -> 151,0.004639567896960044,0.11900532859680284
187 -> 169,0.0013156983588394156,0.16964285714285715
25 -> 134,0.004985804307180943,0.16628175519630484
164 -> 146,0.00865591025552247,0.14384349827387802
25 -> 130,0.0038086005124298872,0.12702078521939955
26 -> 142,0.003323869538120629,0.10572687224669604
105 -> 76,0.001454192922927775,0.2441860465116279
1 -> 130,0.006855480922373797,0.11956521739130435
141 -> 76,0.016065369434249705,0.28501228501228504
175 -> 76,0.0011079565127068763,0.1111111111111111
123 -> 2,0.04625718440551208,0.8067632850241546
164 -> 134,0.006578491794197078,0.1093210586881473
139 -> 146,0.005332040717401842,0.13824057450628366
22 -> 169,0.0027698912817671908,0.1282051282051282
178 -> 142,0.004154836922650786,0.21660649819494585
18 -> 21,0.0036008586662973478,0.13231552162849872
160 -> 169,0.003947095076518247,0.12284482758620689
177 -> 139,0.0022851603074579324,0.10153846153846154
190 -> 107,0.0015926874870161346,0.19827586206896552
21 -> 15,0.004016342358562426,0.1297539149888143
21 -> 128,0.0063707499480645385,0.2058165548098434
22 -> 76,0.0036008586662973478,0.16666666666666666
146 -> 151,0.08780555363201994,0.9005681818181818
12 -> 169,0.0057475244096669206,0.15009041591320071
178 -> 107,0.0022159130254137526,0.11552346570397112
48 -> 107,0.003877847794474067,0.2445414847161572
171 -> 151,0.0013849456408835954,0.16393442622950818
148 -> 128,0.002077418461325393,0.18633540372670807
141 -> 128,0.009971608614361886,0.1769041769041769
141 -> 107,0.0067862336403296175,0.12039312039312039
21 -> 154,0.005609029845578561,0.18120805369127516
136 -> 154,0.0011772037947510561,0.2982456140350877
190 -> 48,0.001731182051104494,0.21551724137931033
140 -> 76,0.005678277127622741,0.2586750788643533
186 -> 130,0.0013156983588394156,0.17272727272727273
18 -> 134,0.003254622256076449,0.11959287531806616
14 -> 130,0.0022159130254137526,0.11808118081180811
187 -> 142,0.001454192922927775,0.1875
131 -> 164,0.0010387092306626965,0.16129032258064516
19 -> 15,0.002008171179281213,0.12554112554112554
18 -> 146,0.003254622256076449,0.11959287531806616
195 -> 151,0.0018696766151928537,0.1232876712328767
167 -> 76,0.0015926874870161346,0.15862068965517243
22 -> 151,0.003462364102208988,0.16025641025641027
138 -> 154,0.010802575998892044,0.16473072861668428
175 -> 107,0.002008171179281213,0.2013888888888889
171 -> 169,0.0012464510767952357,0.14754098360655737
177 -> 130,0.0023544075895021123,0.10461538461538461
1 -> 169,0.006716986358285437,0.11714975845410629
194 -> 107,0.0011772037947510561,0.14912280701754385
198 -> 107,0.0010387092306626965,0.22727272727272727
25 -> 107,0.0047088151790042245,0.15704387990762125
131 -> 128,0.001454192922927775,0.22580645161290322
124 -> 151,0.00595526625579946,0.11096774193548387
12 -> 76,0.008309673845301572,0.21699819168173598
188 -> 2,0.016134616716293886,0.28345498783454987
170 -> 151,0.004293331486739146,0.12653061224489795
140 -> 130,0.0031161276919880894,0.14195583596214512
98 -> 128,0.0027698912817671908,0.3252032520325203
178 -> 76,0.006301502666020358,0.3285198555956679
100 -> 107,0.004431826050827505,0.1641025641025641
48 -> 128,0.00290838584585555,0.18340611353711792
132 -> 134,0.005609029845578561,0.2231404958677686
160 -> 76,0.006093760819887819,0.1896551724137931
141 -> 154,0.010040855896406065,0.17813267813267813
139 -> 93,0.003877847794474067,0.10053859964093358
129 -> 154,0.00893289938369919,0.2291296625222025
131 -> 135,0.0010387092306626965,0.16129032258064516
138 -> 134,0.009556124922096808,0.1457233368532207
26 -> 169,0.003947095076518247,0.12555066079295155
195 -> 76,0.0030468804099439096,0.2009132420091324
1 -> 134,0.010387092306626966,0.18115942028985507
14 -> 154,0.002146665743369573,0.11439114391143912
20 -> 15,0.0037393532303857074,0.13670886075949368
141 -> 169,0.0069939754864621565,0.12407862407862408
175 -> 151,0.0010387092306626965,0.10416666666666667
169 -> 107,0.015719133024028806,0.13392330383480827
170 -> 188,0.0036701059483415276,0.10816326530612246
21 -> 76,0.0076172010248597745,0.24608501118568232
195 -> 142,0.001731182051104494,0.1141552511415525
193 -> 2,0.004431826050827505,0.12213740458015267
166 -> 154,0.0031161276919880894,0.3409090909090909
26 -> 154,0.004293331486739146,0.13656387665198239
129 -> 169,0.005124298871269303,0.13143872113676733
171 -> 128,0.0015926874870161346,0.1885245901639344
148 -> 151,0.003531611384253168,0.3167701863354037
171 -> 134,0.0015234402049719548,0.18032786885245902
18 -> 154,0.00588601897375528,0.21628498727735368
51 -> 107,0.0013156983588394156,0.3275862068965517
2 -> 107,0.012464510767952358,0.1278409090909091
100 -> 76,0.005262793435357662,0.19487179487179487
132 -> 154,0.007270964614638876,0.2892561983471074
168 -> 138,0.002146665743369573,0.10726643598615918
19 -> 107,0.0025621494356346513,0.16017316017316016
132 -> 128,0.006093760819887819,0.24242424242424243
173 -> 169,0.0010387092306626965,0.19736842105263158
139 -> 128,0.008032684717124853,0.20825852782764812
148 -> 154,0.0023544075895021123,0.2111801242236025
186 -> 142,0.002631396717678831,0.34545454545454546
139 -> 134,0.006647739076241258,0.17235188509874327
50 -> 76,0.00290838584585555,0.1810344827586207
176 -> 128,0.001454192922927775,0.21428571428571427
169 -> 128,0.021882141125960805,0.1864306784660767
131 -> 134,0.0013156983588394156,0.20430107526881722
177 -> 151,0.015719133024028806,0.6984615384615385
48 -> 130,0.0024929021535904715,0.1572052401746725
124 -> 169,0.006924728204417976,0.12903225806451613
194 -> 76,0.0011772037947510561,0.14912280701754385
141 -> 146,0.00844816840938993,0.14987714987714987
22 -> 128,0.0036008586662973478,0.16666666666666666
177 -> 93,0.0025621494356346513,0.11384615384615385
170 -> 142,0.0040855896406066065,0.12040816326530612
186 -> 76,0.0016619347690603145,0.21818181818181817
160 -> 154,0.0036701059483415276,0.11422413793103449
178 -> 146,0.0022159130254137526,0.11552346570397112
142 -> 76,0.025136763382037255,0.2209373097991479
168 -> 76,0.003323869538120629,0.16608996539792387
129 -> 134,0.008794404819610831,0.2255772646536412
177 -> 169,0.0028391385638113706,0.12615384615384614
148 -> 15,0.0013849456408835954,0.12422360248447205
178 -> 130,0.002077418461325393,0.10830324909747292
140 -> 142,0.0033931168201648087,0.15457413249211358
20 -> 134,0.0038086005124298872,0.13924050632911392
170 -> 107,0.0038086005124298872,0.11224489795918367
15 -> 142,0.0072017173325946955,0.11005291005291006
164 -> 169,0.009209888511875909,0.15304948216340622
170 -> 128,0.004501073332871685,0.1326530612244898
100 -> 151,0.0033931168201648087,0.12564102564102564
26 -> 134,0.0057475244096669206,0.1828193832599119
50 -> 108,0.0019389238972370335,0.1206896551724138
138 -> 128,0.0177965514853542,0.2713833157338965
151 -> 76,0.04064815455993352,0.2339577520924671
173 -> 130,0.0010387092306626965,0.19736842105263158
177 -> 76,0.0076172010248597745,0.3384615384615385
177 -> 128,0.003877847794474067,0.1723076923076923
20 -> 107,0.004293331486739146,0.1569620253164557
19 -> 188,0.0018696766151928537,0.11688311688311688
108 -> 76,0.004985804307180943,0.16216216216216217
160 -> 134,0.0037393532303857074,0.11637931034482758
148 -> 146,0.0013156983588394156,0.11801242236024845
166 -> 15,0.0011079565127068763,0.12121212121212122
186 -> 151,0.0010387092306626965,0.13636363636363635
105 -> 134,0.0010387092306626965,0.1744186046511628
142 -> 151,0.012810747178173256,0.11259890444309191
124 -> 76,0.007963437435080673,0.14838709677419354
168 -> 151,0.002008171179281213,0.10034602076124567
93 -> 146,0.006924728204417976,0.14513788098693758
76 -> 128,0.03614708122706184,0.2
14 -> 151,0.0027698912817671908,0.14760147601476015
50 -> 142,0.001731182051104494,0.10775862068965517
51 -> 76,0.0010387092306626965,0.25862068965517243
160 -> 107,0.00595526625579946,0.1853448275862069
195 -> 154,0.0019389238972370335,0.1278538812785388
135 -> 154,0.011148812409112942,0.23435225618631733
140 -> 134,0.0038086005124298872,0.17350157728706625
107 -> 76,0.02645246174087667,0.21269487750556793
141 -> 142,0.012464510767952358,0.22113022113022113
50 -> 107,0.0019389238972370335,0.1206896551724138
98 -> 168,0.0010387092306626965,0.12195121951219512
169 -> 76,0.01564988574198463,0.13333333333333333
190 -> 128,0.001731182051104494,0.21551724137931033
22 -> 134,0.003877847794474067,0.1794871794871795
195 -> 134,0.001731182051104494,0.1141552511415525
100 -> 154,0.0037393532303857074,0.13846153846153847
166 -> 151,0.007132470050550516,0.7803030303030303
2 -> 169,0.012326016203863999,0.12642045454545456
93 -> 15,0.005124298871269303,0.10740203193033382
176 -> 134,0.0010387092306626965,0.15306122448979592
164 -> 128,0.00914064122983173,0.1518987341772152
135 -> 151,0.005262793435357662,0.11062590975254731
164 -> 76,0.014541929229277752,0.24165707710011508
108 -> 138,0.003323869538120629,0.10810810810810811
100 -> 128,0.00290838584585555,0.1076923076923077
93 -> 128,0.010110103178450246,0.21190130624092887
15 -> 169,0.00914064122983173,0.13968253968253969
193 -> 134,0.0037393532303857074,0.10305343511450382
178 -> 151,0.003254622256076449,0.16967509025270758
155 -> 151,0.0013156983588394156,0.35185185185185186
136 -> 76,0.0010387092306626965,0.2631578947368421
19 -> 128,0.002146665743369573,0.1341991341991342
170 -> 2,0.0057475244096669206,0.16938775510204082
98 -> 138,0.0011079565127068763,0.13008130081300814
175 -> 130,0.0013156983588394156,0.13194444444444445
193 -> 146,0.005401287999446022,0.14885496183206107
140 -> 154,0.004847309743092583,0.22082018927444794
15 -> 107,0.009209888511875909,0.14074074074074075
19 -> 151,0.0016619347690603145,0.1038961038961039
139 -> 151,0.008171179281213213,0.2118491921005386
178 -> 154,0.00297763312789973,0.1552346570397112
100 -> 169,0.005262793435357662,0.19487179487179487
178 -> 141,0.0022851603074579324,0.11913357400722022
138 -> 142,0.007409459178727235,0.11298838437170011
165 -> 124,0.0011772037947510561,0.4594594594594595
135 -> 76,0.007478706460771415,0.1572052401746725
15 -> 154,0.011702790665466381,0.17883597883597885
164 -> 151,0.05387438543037186,0.8952819332566168
135 -> 128,0.010941070562980403,0.22998544395924309
1 -> 142,0.0057475244096669206,0.10024154589371981
12 -> 128,0.010456339588671145,0.2730560578661845
21 -> 169,0.004985804307180943,0.1610738255033557
1 -> 154,0.00914064122983173,0.15942028985507245
18 -> 128,0.0049165570251367635,0.1806615776081425
139 -> 164,0.004847309743092583,0.12567324955116696
193 -> 107,0.006439997230108718,0.17748091603053434
187 -> 151,0.0010387092306626965,0.13392857142857142
166 -> 130,0.0016619347690603145,0.18181818181818182
196 -> 76,0.0010387092306626965,0.3125
175 -> 142,0.0012464510767952357,0.125
108 -> 128,0.0055397825635343815,0.18018018018018017
130 -> 76,0.019181497126237797,0.19156293222683266
188 -> 76,0.008101931999169032,0.14233576642335766
14 -> 76,0.002700643999723011,0.14391143911439114
20 -> 169,0.004224084204694965,0.15443037974683543
18 -> 130,0.0030468804099439096,0.11195928753180662
148 -> 130,0.0013849456408835954,0.12422360248447205
146 -> 76,0.024721279689772176,0.25355113636363635
131 -> 154,0.0015926874870161346,0.24731182795698925
135 -> 134,0.007547953742815594,0.1586608442503639
178 -> 169,0.0022851603074579324,0.11913357400722022
108 -> 2,0.00595526625579946,0.19369369369369369
93 -> 130,0.006093760819887819,0.12772133526850507
194 -> 142,0.0010387092306626965,0.13157894736842105
167 -> 50,0.001454192922927775,0.14482758620689656
20 -> 151,0.004362578768783325,0.15949367088607594
166 -> 134,0.0013849456408835954,0.15151515151515152
177 -> 146,0.004501073332871685,0.2
14 -> 169,0.002008171179281213,0.1070110701107011
130 -> 169,0.012187521639775638,0.12171507607192254
93 -> 151,0.010802575998892044,0.22641509433962265
93 -> 142,0.0049165570251367635,0.10304789550072568
131 -> 169,0.0010387092306626965,0.16129032258064516
50 -> 134,0.0022159130254137526,0.13793103448275862
20 -> 154,0.0047088151790042245,0.17215189873417722
21 -> 130,0.0031853749740322693,0.1029082774049217
22 -> 146,0.0022851603074579324,0.10576923076923077
171 -> 76,0.0010387092306626965,0.12295081967213115
21 -> 134,0.004431826050827505,0.14317673378076062
131 -> 151,0.001454192922927775,0.22580645161290322
140 -> 128,0.004985804307180943,0.22712933753943218
135 -> 130,0.007755695588948134,0.16302765647743814
187 -> 76,0.0015926874870161346,0.20535714285714285
146 -> 128,0.011495048819333841,0.11789772727272728
18 -> 169,0.0047088151790042245,0.17302798982188294
26 -> 107,0.006509244512152898,0.20704845814977973
26 -> 128,0.007132470050550516,0.22687224669603523
148 -> 76,0.0036008586662973478,0.32298136645962733
148 -> 169,0.001731182051104494,0.15527950310559005
176 -> 142,0.0013849456408835954,0.20408163265306123
18 -> 107,0.0036701059483415276,0.13486005089058525
124 -> 134,0.008032684717124853,0.14967741935483872
132 -> 151,0.004224084204694965,0.16804407713498623
18 -> 76,0.008378921127345751,0.30788804071246817
51 -> 128,0.0012464510767952357,0.3103448275862069
100 -> 142,0.004224084204694965,0.1564102564102564
19 -> 154,0.002008171179281213,0.12554112554112554
138 -> 130,0.008586662973478291,0.13093980992608237
154 -> 76,0.021535904715739906,0.1432519576232151
140 -> 169,0.0031853749740322693,0.14511041009463724
139 -> 130,0.006716986358285437,0.1741472172351885
186 -> 134,0.0016619347690603145,0.21818181818181817
93 -> 107,0.005401287999446022,0.11320754716981132
25 -> 76,0.006093760819887819,0.20323325635103925
131 -> 76,0.001454192922927775,0.22580645161290322
168 -> 154,0.002077418461325393,0.10380622837370242
15 -> 76,0.015580638459940448,0.23809523809523808
187 -> 130,0.0010387092306626965,0.13392857142857142
