160,25,14
154,21,15
154,19,180
169,100,135
107,124,131
48,140,132
105,130,138
2,107,139
1,2,26
146,19,180
138,76,93
170,130,128
136,25,154
186,134,154
168,178,141
124,14,76
136,26,138
138,139,21
154,140,151
128,19,139
138,139,20
129,19,139
168,146,15
25,195,142
12,124,133
154,142,134
193,76,165
169,76,151
123,124,93
195,132,151
105,18,151
128,12,14
48,195,141
135,98,130
184,171,139
185,76,151
193,2,21
20,134,22
128,170,21
140,20,93
136,188,166
170,76,21
194,76,175
129,131,142
76,173,175
193,169,140
130,139,138
180,132,151
177,156,141
107,146,195
195,142,15
178,130,148
178,139,180
130,155,175
129,93,151
138,164,166
177,19,15
48,76,142
26,20,175
124,107,100
186,20,15
193,154,124
48,107,141
168,124,76
128,50,138
26,188,132
18,21,190
130,18,166
193,132,151
186,195,130
140,21,142
193,130,139
20,142,15
2,107,164
107,196,139
146,107,20
169,138,134
138,12,20
50,108,93
193,141,173
129,19,12
178,146,134
168,1,142
21,134,151
160,1,107
48,154,187
50,133,167
131,173,135
18,133,135
168,132,135
146,76,166
1,123,14
50,188,93
107,188,93
129,178,132
139,20,133
48,154,107
193,169,21
170,154,15
151,180,135
160,130,135
170,107,140
161,129,93
73,139,22
177,180,134
48,154,76
108,141,15
160,140,166
107,21,135
128,25,187
48,166,151
48,130,187
177,18,195
154,139,100
148,133,135
48,1,134
2,148,134
146,12,151
48,25,141
1,26,164
186,123,146
105,173,15
138,148,76
1,19,76
164,14,167
186,107,130
129,138,180
187,76,134
130,148,93
128,164,176
178,129,130
168,25,21
107,76,142
146,76,15
148,108,15
25,170,154
161,138,134
194,154,151
168,177,166
170,12,142
160,129,134
25,169,148
193,178,180
148,154,164
146,107,50
50,12,138
128,76,141
194,186,134
130,171,138
18,139,93
25,170,140
128,107,165
128,139,190
107,132,21
18,166,135
154,123,164
48,193,138
168,170,21
193,76,134
25,146,154
186,187,76
177,188,76
169,2,154
170,139,100
48,169,14
193,107,134
130,196,134
1,139,76
26,108,93
146,133,166
1,194,76
164,155,156
178,148,135
140,2,148
19,141,134
128,195,142
160,130,76
108,141,14
160,177,98
2,123,188
176,2,15
128,178,18
154,100,167
1,124,134
138,107,22
140,133,166
169,154,166
176,138,76
1,170,138
146,171,138
130,164,142
25,139,134
1,146,175
180,76,133
98,12,21
169,154,108
140,108,133
169,18,139
107,131,190
178,98,134
25,12,21
161,134,135
168,1,93
169,20,135
25,164,135
169,177,198
154,2,93
151,98,135
50,93,135
128,98,164
168,161,14
128,173,15
25,124,21
25,131,140
184,134,167
177,164,108
195,164,15
177,18,142
146,195,139
194,140,135
107,188,21
19,140,141
128,132,12
170,108,142
130,180,132
177,107,132
136,178,166
170,108,151
169,100,14
193,180,166
2,100,15
98,12,151
193,178,14
146,131,76
154,139,135
146,195,12
2,171,188
178,196,76
160,130,166
160,139,134
1,180,15
156,134,175
98,12,134
1,186,100
26,12,190
186,132,93
18,173,154
1,138,140
140,19,148
180,132,154
186,21,133
128,178,166
169,14,167
140,195,12
140,131,76
194,154,141
168,25,93
19,76,135
184,18,26
146,21,173
1,100,142
146,2,148
129,164,1
130,133,135
129,180,148
194,107,164
148,164,20
129,141,173
129,76,190
26,19,164
1,146,26
128,129,139
139,20,21
188,131,180
1,124,21
123,139,93
186,123,164
184,130,139
160,131,134
93,21,134
146,12,166
139,108,142
26,51,141
154,132,173
1,100,134
50,100,14
2,180,142
140,141,166
168,18,138
160,108,15
2,139,108
146,18,132
100,134,135
26,187,140
1,26,151
26,171,21
138,139,164
18,22,130
188,93,175
98,124,15
129,139,132
48,195,124
169,18,171
129,170,18
50,173,135
48,129,124
19,156,142
154,195,139
170,14,130
138,107,93
154,124,15
136,178,139
184,146,138
164,134,22
178,26,21
168,138,128
124,50,76
177,164,12
161,180,12
130,132,22
170,195,21
136,177,135
178,108,21
195,140,139
128,187,93
123,187,14
50,15,151
139,76,167
26,12,133
170,107,164
173,142,151
140,156,157
148,180,141
140,170,76
98,21,167
193,170,154
26,108,22
1,146,124
154,51,164
1,130,131
134,132,14
131,132,141
178,186,164
169,186,151
128,76,22
176,12,134
136,131,134
131,164,133
124,14,151
146,132,167
132,12,15
160,19,76
129,177,140
169,166,167
128,178,14
105,21,175
177,100,14
188,132,76
1,2,76
25,124,93
26,108,20
169,194,140
141,190,151
108,141,134
177,139,20
138,154,175
108,22,15
130,134,175
155,164,15
177,131,140
136,129,154
136,146,151
160,188,21
146,155,133
161,131,132
151,129,135
168,164,135
128,177,151
177,187,133
168,12,136
25,51,15
140,2,180
129,170,166
129,164,132
195,139,134
130,76,134
130,76,175
48,130,128
128,193,136
2,164,76
146,76,20
48,169,141
98,76,21
19,139,135
20,93,22
194,170,124
128,198,135
157,94,22
128,177,20
130,173,151
178,177,154
129,177,21
139,134,22
25,130,15
168,98,151
128,154,51
2,132,93
129,194,134
48,177,148
139,14,15
146,131,14
98,93,151
169,170,154
160,154,124
48,19,151
194,93,154
154,93,173
130,195,188
176,195,142
105,146,151
136,26,123
50,132,15
146,124,93
194,156,141
161,178,132
93,142,151
108,124,20
169,130,151
169,187,166
170,133,146
134,14,151
188,124,20
160,130,124
176,18,128
154,180,93
169,26,154
154,195,76
154,131,12
2,195,15
177,178,142
25,130,166
138,131,142
130,108,138
100,146,12
180,132,134
169,148,166
178,195,21
139,108,190
168,146,134
170,146,135
139,140,151
194,124,15
128,76,142
195,173,151
160,128,142
169,178,148
18,131,21
194,22,154
193,76,190
1,195,142
1,195,151
194,132,134
18,138,135
50,138,167
18,14,151
18,76,166
195,100,142
194,173,154
160,1,130
178,123,134
193,177,134
136,154,19
160,107,141
18,26,50
129,146,187
146,188,138
167,124,15
98,140,146
167,76,151
138,171,132
146,18,198
168,177,151
177,131,148
178,98,154
154,124,135
193,170,18
15,142,135
146,107,135
168,185,177
130,123,135
128,18,100
146,139,190
48,21,142
160,1,128
161,154,151
48,100,124
154,148,141
98,2,188
25,15,135
20,12,166
164,180,142
128,130,139
129,12,25
178,124,93
12,142,175
136,154,132
151,198,22
178,76,151
1,177,141
193,107,93
128,25,130
124,20,166
48,138,180
139,148,15
1,129,134
148,20,134
169,186,164
1,2,135
151,26,135
178,139,14
25,186,20
12,134,175
128,26,164
187,108,135
195,140,166
1,130,195
169,50,173
132,173,14
128,129,22
130,26,21
105,154,169
154,107,22
130,12,138
136,130,139
130,195,135
185,170,142
2,100,14
193,178,15
25,26,123
164,108,15
168,178,134
146,21,142
107,21,15
154,131,124
129,170,140
161,177,1
1,180,164
129,138,26
186,177,26
129,173,135
25,100,21
160,138,151
130,22,135
177,108,93
50,12,151
18,164,141
193,146,12
139,148,166
186,123,132
128,142,168
171,132,135
168,76,142
146,188,100
161,134,151
130,173,14
154,131,100
139,141,14
48,178,18
164,133,15
136,19,151
130,12,175
194,186,169
136,124,20
146,12,138
176,140,76
186,108,134
170,188,76
48,131,180
169,154,139
193,190,15
139,140,133
105,169,21
130,131,190
139,12,22
48,25,151
168,154,76
128,193,14
170,134,135
160,195,76
160,169,26
160,129,76
108,50,132
186,18,166
193,130,188
154,148,166
193,15,151
128,142,14
170,141,135
193,124,76
128,2,151
160,26,164
140,20,141
130,18,146
107,18,123
25,166,167
20,190,151
184,129,154
188,171,76
131,132,15
48,169,130
186,18,108
25,50,154
18,107,134
48,93,142
176,170,166
123,76,141
146,14,22
161,139,164
136,186,76
140,20,134
98,26,198
193,129,133
100,178,20
2,148,154
177,98,164
100,187,164
186,178,18
140,100,76
48,140,135
18,107,141
178,186,141
107,188,14
128,193,178
139,180,131
160,50,26
129,131,151
169,170,14
177,19,164
48,130,166
1,132,148
123,100,93
130,190,151
48,1,140
129,20,132
186,2,146
129,100,134
128,132,21
48,187,151
161,138,141
12,173,134
168,138,146
146,107,15
25,178,132
188,124,21
2,180,133
175,156,15
25,186,131
138,76,134
131,134,135
48,169,146
168,154,166
178,100,130
100,177,164
48,25,2
168,93,141
171,19,141
151,186,130
177,188,166
186,187,166
176,18,76
138,14,15
130,141,167
140,166,135
170,26,140
178,18,139
129,154,156
139,108,22
155,124,22
146,76,133
108,164,124
155,164,139
130,134,154
148,180,190
1,2,15
160,170,18
123,20,175
193,123,21
26,133,166
154,155,15
25,93,151
128,196,151
139,188,22
170,50,14
129,107,93
108,164,12
168,133,134
100,124,151
184,129,146
171,164,139
100,15,76
168,107,188
25,26,154
1,177,22
186,131,21
26,196,135
1,124,141
1,18,124
160,25,177
129,130,131
170,154,107
129,155,134
178,130,141
48,12,134
123,22,175
170,188,134
76,142,167
132,141,167
50,132,135
168,1,26
130,76,173
160,193,107
128,164,135
161,169,167
167,76,15
178,93,142
168,154,167
178,154,138
19,170,123
146,141,167
177,146,20
146,51,154
131,100,134
129,107,124
100,93,151
177,2,164
154,187,12
26,187,141
193,130,148
154,164,22
25,131,151
25,108,142
2,187,134
161,14,151
139,141,134
100,142,76
186,142,151
168,146,188
25,178,188
168,12,142
141,133,135
129,2,187
168,130,133
164,132,135
186,131,140
154,12,76
26,140,141
128,73,173
167,170,130
156,12,94
154,195,131
21,134,15
194,139,93
100,170,20
136,169,130
148,100,76
129,146,108
26,187,133
178,154,139
136,124,15
169,178,14
107,12,14
136,76,151
178,196,166
148,93,135
193,140,135
154,76,135
138,180,93
160,139,142
168,130,108
160,26,142
164,124,166
161,130,76
107,164,76
48,26,148
2,108,93
187,76,93
136,133,134
139,187,15
2,19,188
168,138,76
168,169,142
130,187,138
129,130,188
138,166,151
161,154,25
177,194,141
151,1,15
146,187,164
176,129,142
146,188,14
98,12,154
178,169,186
130,156,138
107,124,20
98,140,22
1,124,133
193,130,1
129,146,177
186,138,146
154,131,140
168,154,108
178,19,154
194,131,154
108,155,172
100,146,140
194,132,93
98,124,154
146,19,140
1,129,14
1,180,133
130,155,146
128,98,130
136,186,12
48,169,134
130,107,141
177,180,141
170,178,154
146,123,141
187,139,141
151,195,135
128,14,15
25,154,131
155,124,157
129,195,151
128,180,160
108,129,156
129,178,93
26,21,22
195,12,21
131,76,21
168,18,15
184,128,22
129,195,134
169,51,151
154,164,12
160,76,176
123,139,187
48,2,195
98,50,154
51,154,131
25,154,139
129,18,107
2,142,154
128,25,190
25,26,167
26,140,15
138,171,141
129,146,155
26,134,135
177,98,140
105,194,151
130,146,135
107,123,135
2,148,133
146,108,190
123,76,135
2,180,151
128,185,138
128,98,142
160,177,18
134,198,22
138,124,21
146,180,93
177,123,93
154,21,14
19,93,151
129,156,151
26,142,198
168,128,15
194,188,93
164,190,151
140,164,142
1,154,15
186,107,141
178,188,14
48,25,130
186,26,123
186,18,107
128,100,188
25,180,190
160,25,170
1,180,135
168,177,142
25,154,100
138,12,22
171,134,175
1,25,135
193,129,164
154,108,173
136,154,93
177,155,151
48,170,136
130,132,154
130,107,76
128,26,198
161,164,76
177,180,76
146,123,76
160,130,136
178,18,134
1,18,139
1,166,14
48,130,12
100,138,140
155,157,22
98,107,21
176,138,128
193,124,22
1,2,171
186,123,134
136,130,164
21,142,14
18,107,188
186,108,93
154,107,76
148,108,166
164,139,108
186,187,20
177,188,20
48,100,93
186,123,141
1,123,140
1,177,175
164,180,15
160,98,76
128,177,132
164,133,166
178,15,135
176,107,12
130,171,175
146,166,15
142,107,166
25,178,180
138,139,141
169,123,190
146,124,135
123,171,190
1,107,142
1,146,15
25,76,140
169,130,175
155,156,22
146,12,135
98,138,151
100,138,132
130,26,166
25,138,108
93,142,175
18,76,198
140,98,76
167,146,151
26,187,151
169,98,93
48,169,19
98,20,50
26,93,22
128,138,100
25,154,76
160,169,177
186,187,146
177,146,188
168,21,142
177,154,131
151,76,175
169,124,140
19,100,21
1,139,166
180,142,151
194,164,12
154,108,93
146,171,164
160,138,180
177,18,166
128,76,15
168,169,1
193,2,107
161,177,148
148,180,164
129,26,19
177,174,175
164,141,173
129,194,107
25,195,14
128,107,15
128,146,142
168,18,124
129,93,133
19,156,133
168,107,134
169,108,142
154,107,135
193,141,151
169,178,100
168,161,76
107,100,12
146,76,141
138,21,151
129,51,15
1,138,171
128,19,151
186,173,130
128,26,167
105,146,142
26,164,21
136,139,164
169,134,175
1,2,139
151,131,135
160,178,26
170,188,164
129,155,164
98,26,164
128,1,136
26,139,148
193,141,175
178,164,22
26,173,15
186,132,135
130,107,173
177,148,141
105,186,15
169,142,175
178,141,22
129,100,151
107,124,93
130,139,21
136,130,26
132,2,124
48,186,132
25,50,132
169,26,22
138,164,141
2,187,188
107,131,14
146,19,164
177,186,2
168,129,146
160,1,21
160,171,151
48,128,142
18,100,21
93,21,14
154,19,151
186,100,151
132,148,15
132,134,135
19,12,141
107,20,76
138,140,142
138,140,151
108,25,100
98,140,141
130,139,108
123,76,134
146,187,20
132,124,166
146,19,188
2,187,164
136,140,124
193,100,134
100,142,151
129,170,134
151,18,175
136,169,124
160,98,134
168,185,108
170,26,180
164,107,124
161,130,124
131,139,21
136,178,107
136,26,131
136,169,12
151,194,15
107,21,141
140,19,188
140,146,50
25,50,140
128,154,138
93,14,151
154,19,21
151,170,135
161,26,22
188,164,22
170,141,133
168,129,26
176,195,76
176,169,26
48,18,100
48,108,124
170,139,164
170,164,132
48,1,160
129,130,76
169,146,100
25,2,100
154,50,138
154,100,141
154,26,12
1,142,22
169,154,131
140,188,166
187,14,15
170,93,138
1,107,124
138,134,22
166,142,135
176,18,21
146,164,22
128,105,132
130,164,132
161,107,132
176,193,134
1,21,135
128,148,135
129,108,141
154,100,21
151,171,135
168,12,133
132,76,134
178,26,166
130,100,142
138,93,146
123,100,15
93,166,167
100,20,76
48,138,151
129,18,108
48,20,135
48,1,177
123,76,167
48,170,132
164,93,134
176,134,142
128,193,164
130,188,134
128,141,190
26,188,133
177,134,142
161,132,141
1,130,20
129,130,148
177,194,164
2,108,190
129,155,141
128,165,134
169,130,100
129,146,76
193,26,139
25,146,18
169,2,18
169,154,196
173,14,151
155,166,175
108,20,135
136,148,93
124,22,15
18,76,134
136,19,148
128,169,186
48,195,188
128,108,21
1,108,148
160,123,93
151,20,135
168,138,135
177,198,151
139,180,76
1,186,132
1,130,22
129,139,148
146,188,141
161,26,132
160,195,171
128,25,142
139,188,175
168,161,135
1,93,134
2,107,148
193,164,180
146,108,134
93,166,151
130,187,93
146,18,140
132,21,173
128,139,176
194,141,146
148,2,76
170,93,135
135,22,175
129,178,134
1,50,134
170,98,26
154,164,167
26,164,133
160,18,76
76,21,22
168,161,12
128,100,134
26,132,141
48,76,190
169,186,154
186,141,133
2,187,76
177,130,135
130,140,190
154,12,141
178,26,76
130,139,132
107,131,76
107,195,12
169,178,195
134,132,166
128,130,176
128,188,142
48,140,180
51,76,166
154,173,142
146,134,198
128,130,2
178,107,14
178,170,164
160,173,134
128,98,93
48,138,21
98,50,21
128,48,19
1,164,134
100,164,12
76,134,151
107,93,141
48,142,14
184,146,141
25,177,22
136,107,139
26,107,21
178,131,21
178,93,138
21,141,14
100,22,76
154,108,151
148,130,180
177,107,148
107,93,134
98,26,154
161,169,14
177,25,195
12,133,76
130,173,141
48,18,142
136,19,15
132,139,20
184,146,134
170,139,135
48,129,14
170,173,22
194,186,171
193,108,166
130,18,135
130,50,167
93,132,21
105,187,151
193,195,151
136,193,146
177,134,135
98,26,140
134,20,198
134,140,190
193,139,133
169,146,166
151,155,175
169,141,15
178,187,12
169,107,187
184,130,141
123,93,141
161,141,1
130,132,12
50,139,142
26,164,138
193,146,107
129,180,1
193,142,15
128,146,173
138,76,135
128,98,139
193,130,123
146,100,154
154,93,142
129,180,135
48,186,178
132,133,142
123,124,134
21,171,141
195,139,15
128,146,175
130,195,138
139,190,151
173,141,15
1,146,139
25,134,175
148,180,15
26,142,15
168,130,146
26,146,107
176,100,76
178,146,131
21,164,141
132,140,93
26,130,123
186,142,175
193,138,164
98,26,21
184,139,141
25,138,105
146,26,76
169,146,195
128,177,48
177,132,15
154,195,141
160,170,19
140,26,164
194,98,151
26,187,76
169,170,50
100,12,14
18,195,154
129,194,135
193,2,135
128,161,154
128,15,135
195,76,166
18,100,142
138,20,141
98,26,15
100,134,15
26,164,173
129,19,141
131,12,166
193,165,151
129,123,140
193,140,134
193,108,141
132,12,134
107,195,166
25,26,140
128,25,124
188,26,20
130,123,140
26,123,132
154,195,21
1,138,193
186,146,130
193,19,148
105,173,142
130,195,151
128,129,164
169,21,25
164,20,21
161,130,154
154,107,164
48,123,187
18,108,142
168,154,136
187,12,21
170,98,15
151,20,15
25,12,76
156,12,22
164,20,22
169,25,22
25,195,131
146,155,135
170,164,173
194,173,142
48,146,154
186,178,100
156,124,22
138,26,139
48,100,135
128,19,136
136,25,12
193,139,22
25,138,139
146,171,135
138,154,167
105,129,100
168,76,93
139,156,141
169,50,140
168,198,14
48,190,14
138,141,134
20,190,15
169,93,175
146,132,151
154,174,22
136,195,132
130,131,15
1,146,164
154,139,93
50,20,22
146,164,12
130,142,175
123,15,175
25,107,131
178,25,26
139,148,76
1,2,20
193,178,134
161,123,12
160,129,180
154,198,15
25,21,22
136,1,178
138,100,154
19,93,135
160,186,164
142,107,198
178,93,151
186,140,154
128,141,22
21,76,141
169,50,138
186,14,154
139,190,166
18,139,134
177,26,93
176,25,169
178,154,130
128,193,26
176,26,15
26,123,188
176,186,175
138,148,15
1,19,15
107,51,141
100,164,76
50,141,22
193,108,134
156,173,22
140,157,22
170,166,14
48,169,93
136,195,135
1,140,135
177,21,15
128,20,134
130,124,93
48,130,142
129,21,134
1,130,164
161,107,1
130,93,146
48,124,166
107,123,93
129,19,180
26,164,148
168,21,135
169,1,123
169,146,151
1,2,134
160,25,12
169,139,175
194,139,175
130,141,134
48,148,134
130,19,93
128,25,98
107,21,22
128,169,134
169,19,142
132,129,76
98,14,138
2,108,142
2,108,151
146,19,139
178,170,140
178,130,142
177,166,25
141,134,135
141,14,22
1,139,164
168,129,164
169,93,142
176,169,164
26,173,135
140,142,135
2,108,134
136,1,188
155,108,14
134,142,15
146,107,134
160,1,178
26,51,76
129,138,12
188,187,12
177,186,12
130,123,134
19,12,20
180,12,76
178,194,146
146,19,131
178,146,140
107,18,2
168,185,76
98,76,20
50,21,138
140,164,12
193,138,135
194,93,173
129,155,133
160,25,130
169,130,124
184,76,151
124,12,157
176,170,107
128,50,134
170,14,135
177,170,133
178,146,195
25,177,141
146,93,151
176,132,93
140,76,22
134,108,166
160,138,198
130,19,139
2,123,190
48,186,142
130,14,151
188,139,132
48,1,169
187,166,14
25,138,51
129,140,93
130,140,151
168,98,138
48,132,128
129,134,22
139,164,187
25,130,132
26,171,76
170,18,141
130,124,173
130,2,108
154,124,165
180,133,134
128,194,195
129,164,14
100,76,166
138,20,22
195,134,15
2,180,132
73,173,157
169,124,133
146,18,138
154,93,167
168,178,142
160,169,188
168,98,134
164,132,93
177,123,124
48,1,186
194,130,132
128,18,139
151,154,175
177,131,76
160,141,142
48,193,164
177,195,12
160,2,100
48,130,195
195,139,151
184,171,132
51,76,93
151,136,135
178,196,151
48,164,142
100,12,135
138,180,154
26,107,124
138,124,12
105,130,19
132,188,93
128,139,21
128,26,136
108,124,76
128,100,93
194,107,76
177,93,15
128,129,193
140,107,76
129,93,134
26,19,76
169,19,195
108,180,76
184,50,167
186,195,154
2,26,187
170,21,154
51,134,15
194,131,15
156,173,157
170,154,14
160,26,100
177,130,164
139,76,15
161,130,180
177,161,107
180,107,164
130,171,142
1,123,187
161,138,169
177,138,107
26,133,135
169,194,18
129,186,107
168,161,25
130,180,138
168,164,134
1,139,141
194,132,146
105,154,19
170,76,166
130,22,15
146,20,135
186,2,154
169,187,76
136,177,154
2,164,135
170,26,50
130,166,151
177,186,188
129,138,188
193,146,135
178,26,135
107,131,135
160,193,15
128,161,131
177,164,133
128,154,18
131,132,190
177,141,133
168,1,141
26,139,76
177,164,132
161,180,132
98,76,154
161,140,151
129,133,134
136,76,21
48,195,151
169,134,198
1,164,151
136,128,22
1,170,175
146,26,133
129,107,188
138,139,166
128,173,22
160,195,100
136,131,135
170,2,76
129,132,14
128,129,20
128,1,148
1,171,151
26,12,138
176,1,135
169,138,131
1,26,124
136,26,139
128,138,19
130,124,20
193,21,134
128,161,21
161,148,1
193,194,123
169,193,123
169,146,196
50,76,15
128,2,93
129,2,123
168,1,133
177,146,26
156,141,22
186,21,142
130,195,140
170,107,50
130,155,134
124,12,22
123,131,135
169,138,139
176,141,22
128,188,151
20,141,76
160,76,14
164,124,151
18,140,154
186,134,135
168,26,93
164,76,15
168,105,130
170,131,76
136,2,135
48,25,132
178,139,142
186,108,130
135,25,175
25,107,12
178,164,20
194,188,146
169,178,25
169,124,151
184,130,76
123,76,93
134,93,198
108,130,20
136,188,142
140,180,142
48,130,151
169,76,15
48,187,166
177,139,135
26,196,12
168,21,14
48,177,178
194,139,22
18,142,154
132,93,14
161,129,134
48,1,76
188,180,151
186,107,166
1,188,135
26,18,107
195,108,15
93,132,12
160,50,141
178,18,131
130,124,50
148,107,132
176,134,175
130,18,15
178,169,170
25,124,15
123,132,76
26,180,15
186,18,154
161,132,140
176,154,76
178,146,166
136,25,134
177,187,76
186,188,76
168,177,130
170,2,156
130,18,142
107,25,51
170,12,146
48,25,93
128,48,26
18,123,15
1,180,140
168,26,132
177,19,135
1,129,26
148,26,20
164,180,138
128,169,108
168,26,139
170,26,135
170,140,134
186,18,130
178,170,166
177,18,12
18,93,173
161,132,25
128,132,151
146,108,142
140,154,108
22,198,15
160,169,141
128,198,14
178,76,93
20,132,12
128,20,190
128,140,198
1,178,20
154,133,174
184,139,164
25,173,15
2,107,134
156,108,134
164,139,180
154,196,151
138,139,108
171,164,93
160,124,135
108,141,135
164,100,151
18,142,15
18,146,107
128,100,135
48,19,136
48,180,142
25,180,140
146,26,22
128,195,93
151,170,15
169,19,100
105,173,151
168,22,151
170,124,76
193,195,135
128,129,131
176,169,171
129,124,1
146,107,21
21,142,15
187,142,151
130,142,166
167,164,151
169,21,141
177,178,25
100,93,167
177,146,175
177,146,134
170,131,173
161,124,12
26,18,164
146,195,164
2,195,20
169,170,25
170,164,20
1,22,151
169,108,166
177,154,140
154,190,135
129,139,20
169,195,124
26,124,76
130,108,154
138,139,124
193,107,135
130,140,157
1,22,175
1,14,135
136,26,132
139,132,21
154,100,14
130,131,173
105,178,175
180,12,151
169,134,15
168,25,138
1,12,135
128,73,155
108,169,132
25,22,167
140,177,148
148,190,135
184,141,135
128,25,180
25,195,76
26,146,2
169,26,25
161,132,148
25,131,12
107,100,76
128,194,93
1,139,135
168,188,15
1,19,180
48,20,134
138,21,134
128,19,134
136,133,15
128,178,130
194,130,93
194,188,164
12,20,151
164,156,151
176,1,26
169,2,19
19,188,93
154,131,173
177,130,134
177,93,142
140,146,76
130,100,14
48,186,100
107,180,134
133,166,135
48,139,108
26,148,154
107,100,187
178,105,186
146,142,151
151,107,15
12,148,141
129,139,164
2,139,141
25,177,148
2,139,151
124,107,76
154,156,22
130,133,134
138,22,135
2,170,187
136,129,188
2,195,50
131,76,22
105,93,151
193,146,151
169,2,133
128,12,135
154,20,76
177,51,76
25,142,105
139,188,93
107,20,133
26,198,138
136,129,130
160,130,134
176,154,14
188,20,134
168,129,139
176,169,139
26,154,151
108,193,164
164,19,188
146,2,187
193,76,105
170,76,50
48,132,93
160,50,22
188,180,154
25,123,76
160,154,134
136,12,93
188,142,14
176,130,14
129,177,142
186,142,138
169,177,171
184,164,151
160,186,130
1,196,15
148,180,12
129,130,154
48,164,93
19,173,15
186,100,14
188,141,76
26,12,76
169,195,12
107,178,195
169,131,76
131,164,166
1,164,14
128,178,186
19,139,93
76,93,151
178,98,135
160,123,22
18,21,14
139,124,173
155,108,173
130,138,151
129,188,166
50,140,134
2,132,135
25,164,14
140,178,132
184,138,22
146,155,164
177,198,22
132,22,15
176,177,107
193,140,93
160,154,171
128,140,134
124,20,151
130,132,146
164,132,138
128,18,108
25,139,108
25,154,164
169,154,20
160,132,151
1,139,188
131,134,151
26,164,154
130,141,15
139,132,93
194,18,195
177,169,51
48,169,132
160,129,25
48,195,76
48,169,26
48,131,12
25,124,151
140,12,166
129,170,130
48,26,123
169,164,134
25,20,134
160,178,76
195,164,151
128,131,93
128,195,135
123,141,134
136,132,15
138,93,134
130,93,154
48,129,164
130,26,164
154,141,15
131,132,93
154,139,180
1,186,107
26,180,138
48,148,142
2,19,76
154,164,15
130,26,141
168,193,138
193,93,21
185,26,108
138,93,141
154,188,93
25,190,151
25,140,142
164,124,22
2,76,134
18,93,138
146,164,100
93,173,135
139,93,22
178,148,154
50,20,154
128,139,14
128,146,18
107,100,135
1,170,123
48,107,76
178,139,100
108,141,190
164,124,173
26,141,133
184,18,168
129,76,1
178,76,50
129,164,151
148,76,20
169,170,135
186,132,151
105,146,18
180,76,151
169,195,108
26,108,76
76,20,22
146,124,134
154,93,133
48,1,135
19,155,142
160,50,154
12,141,133
168,124,133
1,12,151
100,134,151
154,51,76
130,50,21
139,108,21
164,132,12
1,26,93
107,132,151
177,154,166
48,25,135
154,187,134
93,124,21
140,18,12
2,171,76
108,12,134
136,148,15
160,107,139
124,93,22
171,139,134
148,76,141
176,154,151
148,130,76
194,170,76
148,188,12
1,2,93
194,26,171
48,2,14
193,123,20
12,20,133
2,100,50
184,154,151
160,146,76
154,22,135
184,146,142
161,93,14
129,132,134
108,18,50
194,123,135
178,108,151
148,130,108
177,188,135
186,187,135
180,133,142
177,2,134
19,142,135
107,19,196
193,132,12
136,1,195
169,154,133
160,190,167
48,129,76
48,107,135
193,100,15
169,186,12
161,131,1
188,141,14
186,178,107
169,148,142
128,1,187
168,26,133
184,18,141
18,76,21
132,188,124
132,21,142
1,187,135
178,187,76
48,129,187
128,108,76
128,139,156
12,141,190
186,100,134
128,141,133
160,105,154
169,22,167
177,154,18
161,169,142
169,195,76
130,188,21
169,131,12
136,139,21
146,131,151
170,194,167
146,93,175
186,2,93
176,132,134
161,141,142
154,26,146
26,21,166
136,139,166
129,154,134
154,132,133
176,146,151
128,169,139
168,26,108
154,100,134
154,124,167
193,1,135
128,108,160
178,19,180
130,195,154
146,195,93
177,139,15
146,26,140
177,130,18
18,107,180
2,142,151
50,76,93
148,132,12
186,188,93
161,131,25
193,107,76
130,196,76
132,198,22
154,107,140
128,193,176
168,161,50
148,134,135
128,105,160
168,50,138
129,194,151
193,2,151
140,164,135
161,180,190
178,138,139
1,138,135
19,148,135
76,134,167
138,12,15
25,93,21
130,131,151
154,142,15
130,123,154
146,107,154
128,196,21
194,123,164
25,146,167
169,2,167
2,123,167
48,107,160
184,132,134
136,164,151
170,108,21
128,185,21
108,155,139
146,155,140
26,108,134
161,130,141
107,164,141
188,132,134
146,100,151
193,2,173
129,194,173
154,188,22
170,132,135
160,193,195
51,76,15
48,20,93
129,98,138
100,177,188
176,134,22
128,12,76
128,195,131
131,164,22
160,124,168
128,177,170
186,187,100
100,93,134
1,18,180
128,193,100
160,193,124
193,76,1
146,131,132
169,177,100
194,22,135
195,140,151
136,130,107
132,130,124
136,1,151
136,177,180
107,21,151
1,107,171
193,138,133
26,171,139
180,93,76
26,198,14
130,140,15
123,140,142
139,173,151
25,130,167
1,18,20
19,22,15
155,132,12
176,170,130
1,146,22
128,73,156
139,100,142
129,19,132
138,132,20
131,93,173
98,93,134
128,138,140
164,132,134
107,188,141
186,178,14
177,26,51
26,20,154
128,186,100
134,141,133
160,130,93
169,139,15
193,154,190
160,169,142
98,50,138
190,166,151
168,138,141
193,132,93
177,194,76
18,187,93
48,140,14
1,170,169
195,21,151
168,130,167
187,93,141
177,130,151
129,177,93
107,180,151
160,169,98
129,14,15
2,132,76
186,188,166
177,187,166
171,164,15
168,177,188
140,100,93
50,188,154
170,164,130
123,155,22
50,132,134
48,154,14
108,142,135
168,1,139
48,12,135
154,132,22
154,20,15
177,51,15
134,142,175
177,26,12
168,134,142
160,1,188
169,146,1
50,154,151
