164,151,139,154,141
93,141
142,12,169
142,141
15,22,100,50
128,154
128,135
142,74
123,184,2
184,2
25,2,169,182
128,76,124,173
142,22,93,76
142,76,134
178,169
140,74
14,134
76,141
128,903,171
139,133,18
154,138
142,18
194,138
128,12,74
130,138
100,134
166,154,124
19,23,100,169,99
154,76,139
198,170,76,14
142,138
190,22,138
151,14
130,154
26,139,74,98,140,169
76,2,98
142,74
128,135
135,138
128,154
4,154
128,76,182
902,134
93,12,138
130,134
100,151,146,169,19
1,76
140,76
76,134
151,100,48,76,134,25
164,151,146,154
151,146,14
22,138,74
18,187,169,26
4,12
128,141
903,130,12
178,170
25,169
123,2,188
164,151
2,76
128,1
108,138,134
171,2,188
130,154,134
15,142,74
164,151,76
135,194
187,2
22,2,76
151,76
22,4,134,18,107
142,140
151,146,76
151,177,76
12,14
123,2
139,2,76
166,182,74
128,154,169
132,134
135,154,138
15,74,141
123,2,169
15,160,188
151,146
1,130
139,19,134,154,99
123,2,169
76,19
123,2
128,74,141
142,74
130,134
2,76
1,130
1,2
140,171
142,171,134
194,184,74,169,141
135,130
164,151
142,176
154,190,76,124
4,76,50,170
15,142
128,130
12,154
130,138
142,138
128,22,12
130,98,170
123,2
100,151,146,154
93,139,138,134
2,169
135,154
129,74
128,132,130,98,169
128,154
198,176,134
164,151,100,15,173,154,169
135,74
4,130,134
98,74
169,124,134
128,139
100,142,130
12,19
1,2,169
128,15,74
22,146,76
132,138,170
100,76,141
123,2
128,154,12,76
128,138
4,130,176
151,146,154
154,134
187,76
25,151,22,146
166,151,154
15,22,134
151,146,169
164,151,133,181,128,142,129,146,139,76,134,22,130,154,141,132,177,140
129,134
21,76,139,164
151,76
164,151,178,154
23,2
133,138
164,151,15,146,76,141,177
160,140
151,146,154
15,142
164,4,154,19
123,2
4,134
166,25
130,98
142,76
151,171
123,2
15,151
128,151,146,178,169
135,25,139,74
128,74
128,76
12,178,124
15,74
151,178,146,1,21,2
151,146,76
132,154,134
23,171
154,124
130,138
140,74
2,169
151,142
128,194,76
128,74
128,74
164,151
151,142,146,154
151,142
108,100
